Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,ROC10,VOL14,sent_mean_3d,sent_mean_7d,dayofweek,lag_ret_1d,lag_ret_2d,target_price,target_dir,ret1,strong_dir
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,0.1089866666666666,15,89423.17522321429,74981.4984375,81.44040349398078,1210.7025999349362,4175.288504464285,96171.87323697691,60954.51113802309,35217.362098953825,90558.4765625,87250.4296875,80474.1875,0.194095,0.153640625,0.1836640276036345,0.0396899101815995,0.1249367460317463,0.1648675545807754,6,-0.0055732238866227,0.0437313390738136,90542.640625,1,0.007725465406075372,1
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,0.206453125,32,89686.19754464286,75720.82864583333,84.09984546230399,977.3649729145872,4216.264508928572,97613.24939506232,61295.34982368768,36317.89957137464,89845.8515625,91066.0078125,88701.484375,0.1089866666666666,0.0717285714285714,0.1828607605711514,0.0387020296958613,0.1698449305555558,0.1677835062358277,0,-0.0078692246938162,-0.0055732238866227,92343.7890625,1,0.019697543183651734,1
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,0.0858447368421052,38,90313.05133928572,76498.89817708333,84.21967357803078,847.6612934565546,4252.833147321428,99158.92218370052,61750.1020350495,37408.820148651015,90542.640625,90558.4765625,87955.8125,0.206453125,0.194095,0.2027240365111045,0.0387024174163914,0.1337615095029242,0.1547756114989855,1,0.0077553838088482,-0.0078692246938162,94339.4921875,1,0.021381444998432572,1
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,0.0827204545454545,44,90849.52678571428,77397.95286458333,81.91247142593167,800.1966798987396,3977.433035714286,100693.44621673856,62628.00847076143,38065.437745977135,92343.7890625,89845.8515625,90584.1640625,0.0858447368421052,0.1089866666666666,0.1722950565670513,0.0332157087689711,0.1250061054625202,0.1290670256403997,2,0.0198928198367862,0.0077553838088482,98504.7265625,1,0.04320463738221239,1
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,0.1597678571428571,28,93590.37723214286,79521.57916666666,83.96565189355188,962.0872349774472,4209.415178571428,104231.40413127182,64963.11539997818,39268.28873129364,98504.7265625,92343.7890625,91066.0078125,0.0132705882352941,0.0858447368421052,0.1255386227317267,0.033871333966051,0.0852529666412022,0.1215912040617682,4,0.044151545428309,0.0216116659849128,97777.28125,0,-0.012404002529793906,0
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,0.1888588235294117,17,95788.48772321428,81554.50026041667,78.67872164252069,599.1134452213755,4107.481026785715,105188.11734953086,69930.24983796914,35257.86751156172,97777.28125,98504.7265625,89845.8515625,0.1530181818181818,0.0132705882352941,0.12336203573496,0.0337504604376949,0.1672149541634838,0.1271333953019006,6,-0.0123273899849751,0.0050042014957245,93102.296875,0,-0.05140963729329047,0
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,0.1525053571428571,56,96154.15290178572,82424.08697916666,58.07081289257714,76.0524401482553,3891.114397321429,104289.2369635342,73203.40366146581,31085.83330206838,98013.8203125,98997.6640625,90542.640625,0.1888588235294117,0.1597678571428571,0.0223605833989408,0.0272965682213813,0.1647941208301505,0.1194265713223088,0,0.0024191617876467,-0.0123273899849751,91985.3203125,0,-0.012069852534281012,0
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,0.1612131578947368,38,96102.94308035714,83225.95442708333,57.29057325571829,-385.6625748375782,3849.626116071429,103874.8136755244,75252.45116822558,28622.36250729882,93102.296875,97777.28125,92343.7890625,0.1525053571428571,0.1530181818181818,0.0157560485131973,0.0274367109199279,0.1675257795223355,0.1301934886155419,1,-0.0501105193312582,0.0024191617876467,95962.53125,1,0.04232881330495687,1
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,0.128896875,32,95927.34040178572,84858.84609375,66.18251286296865,-556.9674032608082,3513.593191964286,102929.51672800204,80114.21452199799,22815.30220600404,95962.53125,93102.296875,98504.7265625,0.132825,0.1525053571428571,0.0564355986276494,0.0262057467860227,0.1409783442982459,0.1538693217897206,3,0.0432374527151537,-0.0119973040407334,97461.5234375,1,0.018736162907207532,1
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,0.1927897959183673,49,95707.89174107143,85696.24557291667,63.34973431839263,-529.2913087387979,3409.410714285714,101899.4319441296,83212.5649308704,18686.86701325921,95652.46875,91985.3203125,98997.6640625,0.128896875,0.1612131578947368,0.0554204503297588,0.0242926606014939,0.1515038903061227,0.1585867416147935,4,-0.0032310787967048,0.0432374527151537,96449.0546875,0,-0.010442730465097628,0
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,0.1581857142857143,14,95518.14508928572,86570.7078125,62.04190873118796,-603.012035977059,3386.9397321428573,100909.45065808894,85800.03293566105,15109.417722427896,97461.5234375,95962.53125,97777.28125,0.1927897959183673,0.132825,0.0223613934216142,0.0244892092585977,0.1599574617346942,0.1593249605387268,5,0.018912786163713,-0.0032310787967048,97279.7890625,1,0.008576311620290235,1
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,0.0768,12,95413.28348214286,87497.28515625,65.12391340144052,-617.4184605865212,3345.979910714286,101198.77032110638,86368.54374139362,14830.226579712762,96449.0546875,95652.46875,98013.8203125,0.1581857142857143,0.128896875,-0.012435316991848,0.024228608389698,0.1425918367346942,0.1433165571773822,6,-0.0103883944585503,0.018912786163713,95865.3046875,0,-0.014647119798360832,0
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,0.0855547619047619,42,96381.83370535714,89291.85442708334,57.74089799124663,-812.3880754900647,3314.4296875,101214.44238022,87685.62090103001,13528.821479189995,95865.3046875,96449.0546875,91985.3203125,0.1129181818181818,0.1581857142857143,-0.0181546997912667,0.0244268442012405,0.0917576479076482,0.1268529041324322,1,-0.014540372554583,0.0086131935423485,98768.53125,1,0.028408310872006196,1
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,0.1012224999999999,40,96782.69084821428,90323.75520833331,59.0755887909834,-689.1713035853045,3404.7354910714284,101139.40394961835,88912.46948788165,12226.934461736702,96002.1640625,97279.7890625,95962.53125,0.0855547619047619,0.0768,0.0077000461271046,0.0249187324510065,0.0998984812409815,0.1223382612752893,2,0.0014276215513644,-0.014540372554583,96593.5703125,0,-0.022266865312221884,0
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,0.0896218181818181,55,96917.13392857143,91231.55546875,45.73603685762015,-760.9344130411646,3906.169084821429,101156.28386711417,89448.34582038585,11707.93804672832,98768.53125,95865.3046875,95652.46875,0.1012224999999999,0.1129181818181818,0.0374993265975749,0.0228162912899307,0.0921330266955269,0.1167275388726919,3,0.028815675297684,0.0014276215513644,99920.7109375,1,0.03386480176780916,1
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,0.1742882352941176,17,97764.77232142857,92841.55911458332,54.4659216500182,-508.0220358979277,4109.232142857143,101591.37992197178,90957.22164052822,10634.158281443551,99920.7109375,98768.53125,96449.0546875,0.1579731707317073,0.1012224999999999,0.0412744915740226,0.0244145066315634,0.140627741402548,0.1140540954186552,5,0.0344447421731697,-0.0220207885039295,101236.015625,1,0.013051327819741106,1
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,0.381025,8,98329.94754464286,93664.57708333334,56.41791072646203,-383.1105949390212,4092.758928571429,101842.29202702452,91775.64703547549,10066.644991549025,99923.3359375,96593.5703125,97279.7890625,0.1742882352941176,0.0896218181818181,0.0583732646733177,0.0246017457838465,0.237762135341942,0.1575148097043695,6,2.627082989481444e-05,0.0344447421731697,97432.71875,0,-0.03829250346621322,0
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,0.2506941176470588,34,98553.86383928572,94353.03880208332,59.02362153450437,-568.6433269872123,4137.364397321428,101640.11809410212,92486.71393714788,9153.40415695426,101236.015625,99920.7109375,95865.3046875,0.381025,0.1579731707317073,-0.0002955493253548,0.0226888858810703,0.2686691176470591,0.1771970862513519,0,0.0131368681317951,2.627082989481444e-05,96675.4296875,0,-0.007802793553987951,0
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,0.041,47,98650.04464285714,94893.08020833334,59.92185924748208,-743.3453642499098,4117.933035714285,101580.03109897692,92780.39468227308,8799.636416703841,97432.71875,99923.3359375,96002.1640625,0.2506941176470588,0.1742882352941176,0.0023470940252703,0.0224943035222848,0.2242397058823532,0.1708321202649574,1,-0.037568614800964,0.0131368681317951,101173.03125,1,0.04547294957076326,1
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,0.0841,36,98993.54464285714,95308.7984375,60.78527258143807,-565.0516846184519,4159.619977678572,102032.7866306036,92594.46961939642,9438.317011207168,96675.4296875,101236.015625,98768.53125,0.041,0.381025,0.040021079661251,0.0229499678855714,0.1252647058823532,0.168386048836386,2,-0.0077724307831654,-0.037568614800964,100043.0,0,-0.011232138149604486,0
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533,0.2390446808510638,47,99486.3203125,95711.7046875,58.78964338935886,-532.7080894337655,4246.19921875,102185.66840829614,92546.12143545388,9639.546972842276,101173.03125,97432.71875,96593.5703125,0.0841,0.2506941176470588,0.0435788038865403,0.0232393235432949,0.1213815602836882,0.1897321720748497,3,0.0465226953429465,-0.0077724307831654,101459.2578125,1,0.014057223472297039,1
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,0.0775964285714285,28,99913.203125,96544.95911458334,60.40705444796596,-383.03518048578553,4246.194754464285,103148.62178122088,92287.28056252912,10861.341218691756,101459.2578125,101173.03125,99923.3359375,0.1482959183673469,0.0841,0.0263691022539125,0.0227387427458196,0.15497900926328,0.1745365922052712,5,0.0141564908339413,-0.0111692932003557,104298.6953125,1,0.02845237769652882,1
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,0.0066461538461538,13,100350.72879464286,96986.04869791666,63.62809241898109,-180.76062468597087,4367.806919642857,104005.300780352,92550.241407148,11455.059373203983,101372.96875,100043.0,101236.015625,0.0775964285714285,0.2390446808510638,0.0797685081426469,0.0236922524386793,0.0775128335949767,0.1210538998975788,6,-0.0008504799301751,0.0141564908339413,106029.71875,1,0.016460567443030164,1
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,0.042602,50,102931.0390625,98044.91510416666,69.46542237080601,138.08470443354508,4446.159040178572,106033.42951029244,92944.35955220756,13089.069958084874,106029.71875,101372.96875,96675.4296875,0.1125482142857142,0.0775964285714285,0.0622203569033039,0.023154868928807,0.053932122710623,0.1015476279888153,1,0.0165967889848814,0.028861012936449,100041.5390625,0,-0.059179154653770175,0
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,0.0983805555555555,72,102769.39732142857,98361.54505208334,52.16683160535567,-226.0466737661345,4580.606584821428,106000.71622677188,93415.97986697812,12584.736359793753,106140.6015625,104298.6953125,101173.03125,0.042602,0.0066461538461538,-0.0117989290187456,0.028003270243857,0.0845102566137569,0.1035877073538946,2,0.0010457710706697,0.0165967889848814,97490.953125,0,-0.025825905125142587,0
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,0.1751619999999999,50,101875.77232142857,98646.9984375,45.94432959632985,-878.499554387914,4270.428571428572,105948.77930565889,93601.54725684114,12347.232048817736,97490.953125,106140.6015625,101459.2578125,0.0566291666666666,0.042602,0.0111765730288728,0.0265766858042519,0.110057240740741,0.0813663598465026,4,-0.0254952688793256,-0.0574621060198967,97224.7265625,0,-0.00544879117211963,0
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,0.15918125,16,101283.16629464286,98604.33177083332,45.04240241302223,-1046.6196033947358,4381.005580357143,105950.7590031385,93594.0613093615,12356.697693777009,97755.9296875,100041.5390625,101372.96875,0.1751619999999999,0.0983805555555555,-0.0390252682826481,0.0265968502641266,0.1303241388888891,0.0930213343362986,5,0.0027179605287093,-0.0254952688793256,95104.9375,0,-0.022044180382015402,0
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,0.1170870967741935,31,98349.27566964286,98371.53958333332,44.42666015609518,-1378.8038923589197,4211.440290178572,106145.69059754915,93191.50080870085,12954.189788848336,95104.9375,97755.9296875,106029.71875,0.10303,0.1751619999999999,-0.066756013901824,0.0249628879909398,0.1264327822580648,0.1074388669994879,0,-0.0218029830213748,-0.0054339734346358,98676.09375,1,0.041273994068279446,1
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,0.1045,40,97282.91741071428,98393.61536458334,53.58902437007601,-1147.895646541042,4354.808035714285,106143.90428034506,93184.04337590496,12959.86090444011,94686.2421875,97224.7265625,106140.6015625,0.1170870967741935,0.15918125,-0.0266034923634412,0.0274740917787149,0.1082056989247314,0.1162814384280593,1,-0.0044024561027654,-0.0218029830213748,99299.1953125,1,0.006294761562737073,1
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,0.1284318181818181,22,97176.86830357143,98600.17864583334,46.09576462629371,-922.0612408920754,4049.032924107143,106120.31068527614,93478.19947097386,12642.111214302276,98676.09375,95104.9375,100041.5390625,0.1045,0.10303,-0.0479344442902232,0.0243670531098923,0.1166729716520041,0.1205744759460969,2,0.0421376059533464,-0.0044024561027654,95795.515625,0,-0.035921593296803764,0
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,0.153744,25,96934.66294642857,98727.18515625,41.94671373519332,-972.5056070618828,4160.584821428572,106161.72666819658,93024.26395680342,13137.462711393164,99299.1953125,94686.2421875,97490.953125,0.1284318181818181,0.1170870967741935,-0.0965220246328343,0.0259385803250774,0.1288919393939397,0.1344480235651445,3,0.0063146152104343,0.0421376059533464,94164.859375,0,-0.01716880486495554,0
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,0.0433107142857142,28,96421.65290178572,98667.26276041666,36.28125856794126,-1071.7232609153332,4255.483258928572,106303.59211635432,92306.55085239568,13997.041263958645,95795.515625,98676.09375,97755.9296875,0.153744,0.1045,-0.1128290400770735,0.0257101806828252,0.108495510822511,0.1156121256059608,4,-0.0352840692865005,0.0063146152104343,95163.9296875,1,0.010553910906912645,1
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,-0.0295210526315789,19,96127.25334821428,98650.978125,38.71014207409945,-1026.0442334319268,4221.681919642857,106172.0009142126,91830.93346078742,14341.067453425174,94164.859375,99299.1953125,97224.7265625,0.0433107142857142,0.1284318181818181,-0.0487558410307218,0.0260330719327798,0.0558445538847121,0.0886546538014495,5,-0.017022260795415,-0.0352840692865005,93530.2265625,0,-0.017316317368601404,0
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,0.1582642857142857,14,95902.29464285714,98519.93489583331,29.45441276602341,-1057.6202310905123,4112.580357142857,106358.83482904456,91253.85032720544,15104.98450183912,95163.9296875,95795.515625,95104.9375,-0.0295210526315789,0.153744,-0.0406266062187501,0.024393170053075,0.057351315789474,0.0965452660463475,6,0.0106097998672873,-0.017022260795415,92643.2109375,0,-0.00952898919172895,0
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,0.185565625,32,95610.43303571428,98393.0734375,23.60940878291484,-1085.900533562345,4050.337053571429,106599.08653933222,90610.3767419178,15988.709797414427,93530.2265625,94164.859375,94686.2421875,0.1582642857142857,0.0433107142857142,-0.0523008554708038,0.0233886141041859,0.1047696193609026,0.1063279129357484,0,-0.0171672516085114,0.0106097998672873,93429.203125,1,0.00844829005287248,1
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,0.0685644444444444,45,94860.87723214286,98264.72057291666,25.590099571379483,-1001.3902208392568,4136.041294642857,106435.14281089656,89999.93765785344,16435.20515304312,92643.2109375,95163.9296875,98676.09375,0.185565625,-0.0295210526315789,-0.0390386640486983,0.0237247069280742,0.1374647850529103,0.1011942621420976,1,-0.0094837322393019,-0.0171672516085114,94419.7578125,1,0.010546386456946345,1
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,0.0969454545454545,33,94163.81473214286,98216.53567708332,36.56931810716056,-835.2780341405214,3829.803571428572,106274.906555502,89597.849694498,16677.056861004006,93429.203125,93530.2265625,99299.1953125,0.0685644444444444,0.1582642857142857,-0.0072044596790781,0.0196030057474444,0.1170251746632999,0.0966962101940457,2,0.0084840775653842,-0.0094837322393019,96886.875,1,0.02579371069354611,1
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,0.0950666666666666,48,94319.72321428572,98246.02604166669,48.55105216527023,-530.5927122090404,3571.073660714286,105888.84061563626,89526.67735311374,16362.163262522516,94419.7578125,92643.2109375,95795.515625,0.0969454545454545,0.185565625,0.0232413153343042,0.0200868557640089,0.0868588552188555,0.0883137340035695,3,0.0106021956130217,0.0084840775653842,98107.4296875,1,0.01251903875349227,1
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,0.1748230769230769,39,96005.38058035714,98225.21953125,58.29141043756001,112.21972197234363,3103.4235491071427,102978.4624295211,90732.77897672888,12245.683452792204,98236.2265625,96886.875,93530.2265625,0.18015,0.0950666666666666,0.0263002427207823,0.0192239740310881,0.1511085397653197,0.1284954014217891,6,0.0013128146911018,0.0125977299556827,102078.0859375,1,0.03756185651681786,1
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,0.1383510638297872,94,97353.21986607143,98297.04453125,66.280193402963,433.71785294484414,3142.2555803571427,101643.25961881356,91661.73022493644,9981.529393877106,98314.9609375,98107.4296875,92643.2109375,0.1748230769230769,0.0983525423728813,0.0840358772372456,0.0213084390689427,0.164441380250955,0.1217504641117587,0,0.0008014800420892,0.0013128146911018,96922.703125,0,-0.05182428297869528,0
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,0.0951382488479262,217,97852.29129464286,98153.26744791666,46.32682146670516,283.3782042295216,3186.795758928572,101229.70081786324,91763.40543213676,9466.295385726466,102078.0859375,98236.2265625,93429.203125,0.1383510638297872,0.18015,0.0184815133556954,0.0233717320263525,0.1361041298669304,0.1255467218836847,1,0.0382762192459422,0.0008014800420892,95043.5234375,0,-0.019578857696565647,0
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,0.0238166666666666,18,97941.40066964286,98073.62760416669,41.53051667135185,53.61458241351724,3390.166852678572,101125.5965423738,91622.7667388762,9502.829803497589,96922.703125,98314.9609375,94419.7578125,0.0951382488479262,0.1748230769230769,0.0161797627421416,0.0237572818803714,0.0857686597814603,0.1150997521867149,2,-0.0505043052595688,0.0382762192459422,92484.0390625,0,-0.027298849179035745,0
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,0.1247,24,97312.42410714286,97933.91458333332,43.15226792988211,-257.4235126408625,3346.0373883928573,101117.32093337143,91103.85328537856,10013.46764799289,95043.5234375,102078.0859375,96886.875,0.0238166666666666,0.1383510638297872,-0.0017181169930237,0.0229721329275173,0.0812183051715312,0.1193330855200483,3,-0.0193884366295112,-0.0505043052595688,94701.453125,1,0.02369326562915915,1
2025-01-13,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,0.0722538461538461,26,94674.75334821428,97074.73958333331,54.35908772276824,-293.0052577695012,3454.2589285714284,100659.9875423028,90819.2874576972,9840.700084605603,94488.4375,94701.453125,102078.0859375,0.0289,0.0562064516129032,-0.0366017768627519,0.0226742684108121,0.0336046153846157,0.0572393161830489,0,-0.0008264678561502,-0.0014240475784673,96534.046875,1,0.02112109307155958,1
2025-01-14,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,0.1180217391304347,23,94619.23102678572,96815.91796875,56.83315291324568,-133.2335377698406,3372.397321428572,100248.39595590782,90954.36420034218,9294.031755565637,94516.5234375,94566.59375,96922.703125,0.0722538461538461,-0.00034,-0.0173274131861838,0.0232253734935128,0.0730585284280939,0.0605083862234072,1,0.000297242056733,-0.0008264678561502,100504.4921875,1,0.04030666140622702,1
2025-01-15,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,0.0821548387096774,31,95399.36941964286,96631.74375,61.83853004176377,230.0727203832993,3519.101004464286,100976.33923379486,90697.31857870512,10279.020655089727,96534.046875,94488.4375,95043.5234375,0.1180217391304347,0.0289,0.0222705804805425,0.0253695400078544,0.0908101413313197,0.0688424108009802,2,0.0213457220401691,0.000297242056733,99756.90625,0,-0.007466135920999606,0
2025-01-16,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,0.1612333333333333,21,96438.35044642857,96418.95390625,55.98438629105668,400.2872550818647,3510.4503348214284,101476.65837181626,90756.20412818372,10720.454243632528,100504.4921875,94516.5234375,92484.0390625,0.0821548387096774,0.0722538461538461,-0.0227392556020418,0.0247749623108112,0.1204699703911488,0.0740614584200278,3,0.0411299996325777,0.0213457220401691,104462.0390625,1,0.046087453886957834,1
2025-01-18,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,0.1283833333333333,12,99238.64508928572,96796.87447916668,61.26697970963562,985.2241010500722,3847.604352678572,104335.28687015196,89915.17094234805,14420.115927803912,104462.0390625,100504.4921875,94566.59375,0.1641416666666666,0.0821548387096774,0.0985290373957785,0.0274729201598596,0.151252777777778,0.1078698224753273,5,0.0471659856883341,-0.007438333563293,101089.609375,0,-0.032299629277246486,0
2025-01-19,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,0.04588,10,100181.66964285714,96907.99713541666,54.52947554729808,842.9731153962197,4219.584821428572,104640.7507679215,90454.3468883285,14186.40387959301,104408.0703125,99756.90625,94488.4375,0.1283833333333333,0.1612333333333333,0.093049248278229,0.0291582894252836,0.1128016666666669,0.1102955367610416,6,-0.0005166350425891,0.0471659856883341,102016.6640625,1,0.009128828074566006,1
2025-01-20,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,0.2762818181818182,33,101253.11830357143,97067.72838541666,49.88950012227792,764.1822523708915,4582.927455357143,105060.09965922564,90893.74409077436,14166.355568451254,101089.609375,104462.0390625,94516.5234375,0.04588,0.1641416666666666,0.0772449703368793,0.0273861131825773,0.1501817171717175,0.1394423899078948,0,-0.0317835673771925,-0.0005166350425891,106146.265625,1,0.03968183425876291,1
2025-01-21,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,0.1309814814814814,27,102626.29241071428,97435.77265625,67.22938441466711,931.9346459155036,4618.453125,106316.32336276614,90810.17116848388,15506.152194282273,102016.6640625,104408.0703125,96534.046875,0.2762818181818182,0.1283833333333333,0.1224499203768771,0.025101425429398,0.1510477665544335,0.14129378167233,1,0.0091706229080479,-0.0317835673771925,103653.0703125,0,-0.023768546993042258,0
2025-01-23,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,0.1577,30,103676.55580357143,97910.80286458334,72.83481617517897,717.1323403566314,4592.399553571428,107523.93311002522,90864.45517122478,16659.47793880044,103653.0703125,102016.6640625,99756.90625,0.1746647058823529,0.2762818181818182,0.0999153173862208,0.0236186239054268,0.1544487291212784,0.1540047150779503,3,-0.0234882998268456,0.0404796765356885,104819.484375,1,0.00823181116278129,1
2025-01-25,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,0.076526923076923,26,103771.41629464286,98392.11692708332,71.37290997469708,565.5314272656478,4648.948102678572,108806.1573192188,90880.5254932812,17925.6318259376,104819.484375,103653.0703125,104408.0703125,0.1402870967741935,0.1746647058823529,0.0418902295645211,0.0231915244632758,0.1248380066170391,0.143188860770967,5,0.0082657856802432,0.0029627830760259,102682.5,0,-0.019597313563924395,0
2025-01-26,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,0.1694473684210526,19,103998.97209821428,98676.03828125,65.94519731581173,333.77774735672347,4740.084263392857,108872.10936942534,90875.01484932464,17997.094520100683,104714.6484375,103960.171875,101089.609375,0.076526923076923,0.1577,0.0293272301635758,0.0242169844401017,0.1287537960907233,0.1608413419739745,6,-0.0010001569662844,0.0082657856802432,102087.6875,0,-0.005809577851448121,0
2025-01-27,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,0.0421538461538461,39,104009.11830357143,98906.83020833334,64.41512558193222,117.54014377939552,4657.318080357143,109070.0406368039,91193.5820194461,17876.4586173578,102682.5,104819.484375,102016.6640625,0.1694473684210526,0.1402870967741935,-0.0227293242962586,0.0243858071899238,0.0960427125506075,0.1273944888271213,0,-0.0194065344994488,-0.0010001569662844,101332.4765625,0,-0.007425167615395995,0
2025-01-28,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,0.0820060606060606,33,103321.43415178572,99166.90520833334,59.59729425239581,-88.14090257925841,4690.327008928572,109067.6535089618,91824.8644597882,17242.789049173618,102087.6875,104714.6484375,106146.265625,0.0421538461538461,0.076526923076923,-0.0294574331351451,0.0241847706194168,0.0978690917269867,0.1203980001306327,1,-0.0057927348866652,-0.0194065344994488,103703.2109375,1,0.023126120746530303,1
2025-01-29,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,-0.0182757575757575,33,103328.59709821428,99535.571875,56.83511558242618,-76.7317450542514,4638.283482142857,108874.23608537014,93140.19907087984,15734.037014490284,101332.4765625,102682.5,103653.0703125,0.0820060606060606,0.1694473684210526,0.0258543046971784,0.0224800482888254,0.0352947163947167,0.092835076779474,2,-0.0073976691606418,-0.0057927348866652,104735.3046875,1,0.009903181107726793,1
2025-01-30,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,0.1388548387096774,31,103439.33035714286,99912.44192708332,60.51019475779224,-15.106770572000189,4615.424665178572,108951.03018832675,94066.79012417325,14884.240064153537,103703.2109375,102087.6875,103960.171875,-0.0182757575757575,0.0421538461538461,0.0266489857317275,0.0223704836070934,0.0675283805799938,0.0901429108808565,3,0.023395602825692,-0.0073976691606418,102405.0234375,0,-0.022500491172309005,0
2025-01-31,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,0.16947,30,103094.40736607143,100178.61744791668,45.17332177708167,-139.78246384878503,4497.935267857143,108591.19671832451,95210.46656292547,13380.73015539904,104735.3046875,101332.4765625,104819.484375,0.1388548387096774,0.0820060606060606,-0.0352461027759307,0.0195086778414873,0.0966830270446403,0.0943118970559717,4,0.0099523798797513,0.023395602825692,100655.90625,0,-0.017227936971828707,0
2025-02-01,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,0.0642666666666666,21,102514.58705357143,100304.25182291666,41.84452609553993,-337.2849753011176,4481.608816964285,107964.18547389244,96454.22468235756,11509.96079153486,102405.0234375,103703.2109375,104714.6484375,0.16947,-0.0182757575757575,-0.0289153428206608,0.0199582923403651,0.1241971684587816,0.0925604318545065,5,-0.0222492430508784,0.0099523798797513,97688.9765625,0,-0.029919108206548826,0
2025-02-02,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,0.0846235294117647,17,101801.2265625,100290.30338541669,42.493889486882445,-647.029725521704,4373.417410714285,107353.51121721104,97382.14425153896,9971.366965672089,100655.90625,104735.3046875,102682.5,0.0642666666666666,0.1388548387096774,-0.0603230564108761,0.0197051155300122,0.1061200653594774,0.0804427405674654,6,-0.0170803846216345,-0.0222492430508784,101405.421875,1,0.03733783666464687,1
